occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03178,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Cliona celata,urn:lsid:marinespecies.org:taxname:134121,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03179,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Bostrychia tenella,urn:lsid:marinespecies.org:taxname:211501,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03180,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Corallina panizzoi,urn:lsid:marinespecies.org:taxname:372903,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03181,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Porolithon onkodes,urn:lsid:marinespecies.org:taxname:495983,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03182,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Dictyosphaeria versluysii,urn:lsid:marinespecies.org:taxname:214397,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03183,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Colpomenia sinuosa,urn:lsid:marinespecies.org:taxname:145857,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03184,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Padina gymnospora,urn:lsid:marinespecies.org:taxname:145384,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03185,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Lobophora variegata,urn:lsid:marinespecies.org:taxname:145381,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03186,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Anadyomene stellata,urn:lsid:marinespecies.org:taxname:145012,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03187,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Hildenbrandia rubra,urn:lsid:marinespecies.org:taxname:145712,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03188,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Gelidiella acerosa,urn:lsid:marinespecies.org:taxname:145567,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03189,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Dictyopteris plagiogramma,urn:lsid:marinespecies.org:taxname:145359,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03190,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Chaetomorpha antennina,urn:lsid:marinespecies.org:taxname:145021,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03191,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Caulerpa racemosa,urn:lsid:marinespecies.org:taxname:144472,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03192,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Dictyota,urn:lsid:marinespecies.org:taxname:144086,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03193,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Plocamium brasiliense,urn:lsid:marinespecies.org:taxname:372977,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03194,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Sargassum,urn:lsid:marinespecies.org:taxname:144132,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03195,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Ochtodes secundiramea,urn:lsid:marinespecies.org:taxname:372964,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03196,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Halimeda cuneata,urn:lsid:marinespecies.org:taxname:211514,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03197,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Caulerpa sertularioides,urn:lsid:marinespecies.org:taxname:144474,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002-03198,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R002,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03199,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Lottia,urn:lsid:marinespecies.org:taxname:160336,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03200,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Fissurella,urn:lsid:marinespecies.org:taxname:138013,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03201,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Paguroidea,urn:lsid:marinespecies.org:taxname:106687,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03202,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Pachygrapsus transversus,urn:lsid:marinespecies.org:taxname:107457,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03203,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Echinometra lucunter,urn:lsid:marinespecies.org:taxname:213380,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03204,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03205,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03206,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Omalacantha bicornuta,urn:lsid:marinespecies.org:taxname:878753,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03207,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03208,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03209,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03210,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03211,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Zoanthus sociatus,urn:lsid:marinespecies.org:taxname:288843,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03212,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Zoanthus pulchellus,urn:lsid:marinespecies.org:taxname:288840,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03213,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Palythoa tuberculosa,urn:lsid:marinespecies.org:taxname:220520,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03214,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Colpophyllia natans,urn:lsid:marinespecies.org:taxname:289697,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03215,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Actinostella flosculifera,urn:lsid:marinespecies.org:taxname:289355,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03216,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Monanchora,urn:lsid:marinespecies.org:taxname:169014,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03217,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Cliona celata,urn:lsid:marinespecies.org:taxname:134121,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03218,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Bostrychia tenella,urn:lsid:marinespecies.org:taxname:211501,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03219,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Corallina panizzoi,urn:lsid:marinespecies.org:taxname:372903,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03220,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Porolithon onkodes,urn:lsid:marinespecies.org:taxname:495983,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03221,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Dictyosphaeria versluysii,urn:lsid:marinespecies.org:taxname:214397,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03222,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Colpomenia sinuosa,urn:lsid:marinespecies.org:taxname:145857,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03223,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Padina gymnospora,urn:lsid:marinespecies.org:taxname:145384,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03224,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Lobophora variegata,urn:lsid:marinespecies.org:taxname:145381,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03225,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Anadyomene stellata,urn:lsid:marinespecies.org:taxname:145012,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03226,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Hildenbrandia rubra,urn:lsid:marinespecies.org:taxname:145712,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03227,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Gelidiella acerosa,urn:lsid:marinespecies.org:taxname:145567,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03228,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Dictyopteris plagiogramma,urn:lsid:marinespecies.org:taxname:145359,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03229,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Chaetomorpha antennina,urn:lsid:marinespecies.org:taxname:145021,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03230,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Caulerpa racemosa,urn:lsid:marinespecies.org:taxname:144472,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03231,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Dictyota,urn:lsid:marinespecies.org:taxname:144086,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03232,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Plocamium brasiliense,urn:lsid:marinespecies.org:taxname:372977,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03233,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Sargassum,urn:lsid:marinespecies.org:taxname:144132,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03234,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Ochtodes secundiramea,urn:lsid:marinespecies.org:taxname:372964,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03235,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Halimeda cuneata,urn:lsid:marinespecies.org:taxname:211514,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03236,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Caulerpa sertularioides,urn:lsid:marinespecies.org:taxname:144474,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003-03237,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R003,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03238,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Lottia,urn:lsid:marinespecies.org:taxname:160336,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03239,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Fissurella,urn:lsid:marinespecies.org:taxname:138013,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03240,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Paguroidea,urn:lsid:marinespecies.org:taxname:106687,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03241,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Pachygrapsus transversus,urn:lsid:marinespecies.org:taxname:107457,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03242,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Echinometra lucunter,urn:lsid:marinespecies.org:taxname:213380,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03243,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03244,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03245,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Omalacantha bicornuta,urn:lsid:marinespecies.org:taxname:878753,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03246,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03247,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03248,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03249,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03250,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Zoanthus sociatus,urn:lsid:marinespecies.org:taxname:288843,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03251,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Zoanthus pulchellus,urn:lsid:marinespecies.org:taxname:288840,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03252,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Palythoa tuberculosa,urn:lsid:marinespecies.org:taxname:220520,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03253,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Colpophyllia natans,urn:lsid:marinespecies.org:taxname:289697,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03254,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Actinostella flosculifera,urn:lsid:marinespecies.org:taxname:289355,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03255,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Monanchora,urn:lsid:marinespecies.org:taxname:169014,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03256,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Cliona celata,urn:lsid:marinespecies.org:taxname:134121,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03257,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Bostrychia tenella,urn:lsid:marinespecies.org:taxname:211501,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03258,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Corallina panizzoi,urn:lsid:marinespecies.org:taxname:372903,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03259,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Porolithon onkodes,urn:lsid:marinespecies.org:taxname:495983,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03260,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Dictyosphaeria versluysii,urn:lsid:marinespecies.org:taxname:214397,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03261,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Colpomenia sinuosa,urn:lsid:marinespecies.org:taxname:145857,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03262,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Padina gymnospora,urn:lsid:marinespecies.org:taxname:145384,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03263,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Lobophora variegata,urn:lsid:marinespecies.org:taxname:145381,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03264,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Anadyomene stellata,urn:lsid:marinespecies.org:taxname:145012,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03265,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Hildenbrandia rubra,urn:lsid:marinespecies.org:taxname:145712,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03266,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Gelidiella acerosa,urn:lsid:marinespecies.org:taxname:145567,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03267,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Dictyopteris plagiogramma,urn:lsid:marinespecies.org:taxname:145359,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03268,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Chaetomorpha antennina,urn:lsid:marinespecies.org:taxname:145021,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03269,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Caulerpa racemosa,urn:lsid:marinespecies.org:taxname:144472,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03270,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Dictyota,urn:lsid:marinespecies.org:taxname:144086,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03271,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Plocamium brasiliense,urn:lsid:marinespecies.org:taxname:372977,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03272,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Sargassum,urn:lsid:marinespecies.org:taxname:144132,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03273,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Ochtodes secundiramea,urn:lsid:marinespecies.org:taxname:372964,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03274,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Halimeda cuneata,urn:lsid:marinespecies.org:taxname:211514,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03275,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Caulerpa sertularioides,urn:lsid:marinespecies.org:taxname:144474,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004-03276,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R004,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03277,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Lottia,urn:lsid:marinespecies.org:taxname:160336,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03278,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Fissurella,urn:lsid:marinespecies.org:taxname:138013,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03279,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Paguroidea,urn:lsid:marinespecies.org:taxname:106687,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03280,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Pachygrapsus transversus,urn:lsid:marinespecies.org:taxname:107457,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03281,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Echinometra lucunter,urn:lsid:marinespecies.org:taxname:213380,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03282,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03283,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03284,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Omalacantha bicornuta,urn:lsid:marinespecies.org:taxname:878753,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03285,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03286,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
