occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R001-00403,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R001,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R001-00404,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R001,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R002-00405,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R002,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R002-00406,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R002,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R002-00407,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R002,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R002-00408,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R002,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R002-00409,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R002,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R002-00410,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R002,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R003-00411,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R003,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R003-00412,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R003,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R003-00413,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R003,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R003-00414,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R003,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R003-00415,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R003,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R003-00416,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R003,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R004-00417,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R004,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R004-00418,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R004,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R004-00419,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R004,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R004-00420,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R004,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R004-00421,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R004,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R004-00422,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R004,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R005-00423,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R005,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R005-00424,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R005,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R005-00425,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R005,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R005-00426,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R005,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R005-00427,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R005,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R005-00428,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R005,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R005-00429,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R005,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R006-00430,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R006,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R006-00431,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R006,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R006-00432,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R006,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R006-00433,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R006,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R006-00434,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R006,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R006-00435,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R006,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R006-00436,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R006,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R007-00437,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R007,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R007-00438,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R007,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R007-00439,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R007,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R007-00440,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R007,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R007-00441,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R007,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R007-00442,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R007,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R007-00443,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R007,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R007-00444,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R007,Willeella brachyclados,urn:lsid:marinespecies.org:taxname:1307176,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R008-00445,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R008,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R008-00446,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R008,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R008-00447,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R008,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R008-00448,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R008,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R008-00449,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R008,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R008-00450,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R008,Willeella brachyclados,urn:lsid:marinespecies.org:taxname:1307176,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R009-00451,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R009,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R009-00452,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R009,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R009-00453,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R009,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R009-00454,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R009,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R009-00455,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R009,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R009-00456,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R009,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R009-00457,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R009,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R010-00458,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R010,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R010-00459,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R010,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R010-00460,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R010,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R010-00461,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R010,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R010-00462,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R010,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R010-00463,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_HIGHTIDE_R010,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R010-00464,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R010,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R001-00465,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R001,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001-00466,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R001-00467,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R001,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001-00468,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001,Stramonita haemastoma,urn:lsid:marinespecies.org:taxname:140417,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R001-00469,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R001,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001-00470,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001,Ceramiaceae,urn:lsid:marinespecies.org:taxname:143671,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001-00471,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001,Fissurella rosea,urn:lsid:marinespecies.org:taxname:419358,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001-00472,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001-00473,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001,Gelidium pusillum,urn:lsid:marinespecies.org:taxname:145590,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R001-00474,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R001,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R001-00475,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R001,Petaloconchus varians,urn:lsid:marinespecies.org:taxname:419554,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001-00476,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R001-00477,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R001,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001-00478,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001-00479,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001,Cyanophyceae,urn:lsid:marinespecies.org:taxname:146542,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001-00480,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001,Chaetomorpha antennina,urn:lsid:marinespecies.org:taxname:145021,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002-00481,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002-00482,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R002-00483,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R002,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002-00484,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002,Amphiroa,urn:lsid:marinespecies.org:taxname:144003,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002-00485,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002,Centroceras clavulatum,urn:lsid:marinespecies.org:taxname:144531,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002-00486,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002,Asteronema breviarticulatum,urn:lsid:marinespecies.org:taxname:375026,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002-00487,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002,Ceramiaceae,urn:lsid:marinespecies.org:taxname:143671,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002-00488,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R002-00489,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R002,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002-00490,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002,Gelidium pusillum,urn:lsid:marinespecies.org:taxname:145590,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002-00491,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R002-00492,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R002,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R002-00493,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R002,Petaloconchus varians,urn:lsid:marinespecies.org:taxname:419554,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002-00494,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R002-00495,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R002,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002-00496,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002,Ulva lactuca,urn:lsid:marinespecies.org:taxname:145984,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002-00497,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002,Cyanophyceae,urn:lsid:marinespecies.org:taxname:146542,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002-00498,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002,Chaetomorpha antennina,urn:lsid:marinespecies.org:taxname:145021,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003-00499,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R003-00500,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R003,Lottia subrugosa,urn:lsid:marinespecies.org:taxname:594482,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R003-00501,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R003,Fissurella rosea,urn:lsid:marinespecies.org:taxname:419358,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R003-00502,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R003,Stramonita haemastoma,urn:lsid:marinespecies.org:taxname:140417,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003-00503,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003,Amphiroa,urn:lsid:marinespecies.org:taxname:144003,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R003-00504,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R003,Centroceras clavulatum,urn:lsid:marinespecies.org:taxname:144531,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003-00505,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003,Asteronema breviarticulatum,urn:lsid:marinespecies.org:taxname:375026,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003-00506,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003,Ceramiaceae,urn:lsid:marinespecies.org:taxname:143671,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003-00507,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R003-00508,BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R003,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003-00509,BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003,Lithophyllum,urn:lsid:marinespecies.org:taxname:144016,HumanObservation,present
